,0,1,2
19597,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19598,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19599,5.2814111930707886e-05,3.450179409329285e-05,2.0194268866495687e-05
19600,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
19601,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19602,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19603,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19604,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19605,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19606,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19607,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19608,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19609,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19610,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19611,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19612,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19613,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19614,5.2814111930707886e-05,5.1752691139939274e-05,8.077707546598275e-05
19615,7.041881590761052e-05,5.1752691139939274e-05,8.077707546598275e-05
19616,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
19617,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19618,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19619,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19620,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19621,1.760470397690263e-05,5.1752691139939274e-05,4.0388537732991375e-05
19622,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19623,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19624,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19625,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19626,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19627,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19628,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19629,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19630,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19631,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19632,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19633,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19634,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
19635,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19636,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
19637,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19638,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19639,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19640,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
19641,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19642,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19643,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19644,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19645,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
19646,1.760470397690263e-05,1.7250897046646426e-05,0.00012116561319897414
19647,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19648,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19649,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19650,5.2814111930707886e-05,0.00018975986751311067,0.00010097134433247844
19651,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19652,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19653,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
19654,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19655,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19656,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
19657,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19658,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19659,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19660,3.520940795380526e-05,8.625448523323213e-05,2.0194268866495687e-05
19661,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19662,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19663,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19664,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19665,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19666,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19667,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19668,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19669,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19670,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19671,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19672,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19673,3.520940795380526e-05,1.7250897046646426e-05,4.0388537732991375e-05
19674,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19675,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19676,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19677,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19678,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19679,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19680,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19681,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19682,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19683,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19684,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19685,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19686,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19687,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19688,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19689,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19690,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19691,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19692,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19693,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19694,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19695,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19696,3.520940795380526e-05,5.1752691139939274e-05,6.058280659948707e-05
19697,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
19698,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19699,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19700,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19701,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19702,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19703,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19704,3.520940795380526e-05,5.1752691139939274e-05,2.0194268866495687e-05
19705,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19706,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19707,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19708,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19709,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19710,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19711,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19712,1.760470397690263e-05,6.90035881865857e-05,2.0194268866495687e-05
19713,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19714,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19715,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19716,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19717,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19718,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19719,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
19720,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19721,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
19722,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19723,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19724,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19725,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19726,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19727,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19728,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19729,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19730,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19731,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19732,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19733,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19734,1.760470397690263e-05,5.1752691139939274e-05,4.0388537732991375e-05
19735,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
19736,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19737,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19738,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19739,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19740,3.520940795380526e-05,0.00010350538227987855,4.0388537732991375e-05
19741,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19742,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19743,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19744,1.760470397690263e-05,5.1752691139939274e-05,2.0194268866495687e-05
19745,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19746,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19747,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19748,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19749,3.520940795380526e-05,3.450179409329285e-05,4.0388537732991375e-05
19750,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19751,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19752,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19753,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19754,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19755,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19756,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19757,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19758,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19759,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19760,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19761,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19762,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19763,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19764,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19765,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19766,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19767,3.520940795380526e-05,3.450179409329285e-05,2.0194268866495687e-05
19768,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19769,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19770,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19771,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19772,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19773,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19774,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19775,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19776,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19777,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19778,1.760470397690263e-05,1.7250897046646426e-05,8.077707546598275e-05
19779,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
19780,1.760470397690263e-05,1.7250897046646426e-05,0.00014135988206546982
19781,1.760470397690263e-05,3.450179409329285e-05,0.00010097134433247844
19782,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19783,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19784,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
19785,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19786,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19787,1.760470397690263e-05,3.450179409329285e-05,4.0388537732991375e-05
19788,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19789,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19790,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
19791,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19792,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19793,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19794,1.760470397690263e-05,1.7250897046646426e-05,0.00010097134433247844
19795,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19796,1.760470397690263e-05,5.1752691139939274e-05,0.00014135988206546982
19797,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19798,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19799,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
19800,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
19801,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19802,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19803,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
19804,1.760470397690263e-05,3.450179409329285e-05,0.0003634968395969224
19805,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
19806,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19807,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19808,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19809,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19810,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19811,1.760470397690263e-05,8.625448523323213e-05,8.077707546598275e-05
19812,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19813,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19814,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
19815,1.760470397690263e-05,1.7250897046646426e-05,0.00010097134433247844
19816,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19817,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19818,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19819,3.520940795380526e-05,1.7250897046646426e-05,2.0194268866495687e-05
19820,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19821,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19822,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19823,1.760470397690263e-05,1.7250897046646426e-05,0.0001615541509319655
19824,3.520940795380526e-05,0.0001380071763731714,6.058280659948707e-05
19825,1.760470397690263e-05,8.625448523323213e-05,2.0194268866495687e-05
19826,1.760470397690263e-05,3.450179409329285e-05,2.0194268866495687e-05
19827,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
19828,1.760470397690263e-05,1.7250897046646426e-05,6.058280659948707e-05
19829,1.760470397690263e-05,1.7250897046646426e-05,4.0388537732991375e-05
